alpha_sorted,cdf
0.2907938368607877,0.0020900000000000003
0.29093588828420586,0.002095
0.29099593974506305,0.0021000000000000003
0.2911432393203871,0.002105
0.2911444999804881,0.0021100000000000003
0.2911707109395058,0.002115
0.2912200367972413,0.0021200000000000004
0.2912916378772924,0.002125
0.2913565085970026,0.0021300000000000004
0.2917104874275262,0.002135
0.29177383316319117,0.00214
0.2918797088683738,0.002145
0.2918823011823899,0.00215
0.291884292980367,0.0021550000000000002
0.2919036337336704,0.00216
0.29191499529430676,0.0021650000000000003
0.2919191580766282,0.00217
0.2919740424200569,0.0021750000000000003
0.2919758535239677,0.00218
0.29198048431433415,0.0021850000000000003
0.29207236005205744,0.00219
0.29220945067789605,0.0021950000000000003
0.29259199068604846,0.0022
0.2926293528250539,0.0022050000000000004
0.29264191810044865,0.00221
0.29267769643907754,0.0022150000000000004
0.29273575310135513,0.00222
0.2927823500313408,0.002225
0.2927829672551266,0.00223
0.29287875724569484,0.002235
0.2929451091284017,0.0022400000000000002
0.29298499111370585,0.002245
0.2931513431184479,0.0022500000000000003
0.2932079116517418,0.002255
0.2932698614283024,0.0022600000000000003
0.293351046571592,0.002265
0.29341528830722313,0.0022700000000000003
0.2934825418125918,0.002275
0.29357767573135346,0.0022800000000000003
0.29363441710418264,0.002285
0.2936682428179817,0.0022900000000000004
0.29368648830144195,0.002295
0.2936867542225703,0.0023000000000000004
0.2937571929809562,0.002305
0.29379545520981065,0.00231
0.2941177758653592,0.0023150000000000002
0.29413728243017445,0.00232
0.294170512942501,0.0023250000000000002
0.29420967406077525,0.00233
0.2942414520521789,0.0023350000000000003
0.29440418499393306,0.00234
0.29451136085551416,0.0023450000000000003
0.29451723280606024,0.00235
0.29454609659523945,0.0023550000000000003
0.2946293069643603,0.00236
0.2946330450603113,0.0023650000000000003
0.29476546344714943,0.00237
0.29488283707617513,0.0023750000000000004
0.29488980565740436,0.00238
0.29489151808145414,0.0023850000000000004
0.29496350950319944,0.00239
0.294989031917803,0.002395
0.2949999217582415,0.0024000000000000002
0.2950571280656008,0.002405
0.2950604854012329,0.0024100000000000002
0.29508078243310276,0.002415
0.29508306960558256,0.0024200000000000003
0.29518409231310405,0.002425
0.2952081626383974,0.0024300000000000003
0.2953220169305527,0.002435
0.29536976267443704,0.0024400000000000003
0.29546314786755823,0.002445
0.2955865481336013,0.0024500000000000004
0.2956137516404855,0.002455
0.2956734280798427,0.0024600000000000004
0.2957978281246921,0.002465
0.29584427911988154,0.0024700000000000004
0.2958645137813513,0.002475
0.2958783654298258,0.00248
0.2960278535470324,0.0024850000000000002
0.2960457066057909,0.00249
0.29607794446883184,0.0024950000000000003
0.2961637775557146,0.0025
0.29616546642459185,0.0025050000000000003
0.2961867793254126,0.00251
0.29626692855093884,0.0025150000000000003
0.2964947504527161,0.00252
0.29656165966342146,0.0025250000000000003
0.2965742197402313,0.00253
0.29665842298315154,0.0025350000000000004
0.29671994927837786,0.00254
0.2967595813344081,0.0025450000000000004
0.2969323929550324,0.00255
0.2969959400565558,0.0025550000000000004
0.2971159040738877,0.00256
0.29712215989153373,0.002565
0.2972152090433612,0.0025700000000000002
0.2972512851447423,0.002575
0.2974461663235538,0.0025800000000000003
0.2975118888768888,0.002585
0.2975226610123583,0.0025900000000000003
0.29753995875538314,0.002595
0.29755388843966935,0.0026000000000000003
0.2975797648901058,0.002605
0.2976001038435387,0.0026100000000000003
0.2977535932990226,0.002615
0.29775832830907983,0.0026200000000000004
0.2977870034640805,0.002625
0.29794871758148495,0.0026300000000000004
0.2980536560022278,0.002635
