alpha_sorted,cdf
0.6224329719614168,0.003605
0.6224365516134033,0.0036100000000000004
0.6226045537371379,0.003615
0.6226870758332506,0.0036200000000000004
0.622863123682114,0.003625
0.6228711636355092,0.0036300000000000004
0.6229573548399053,0.003635
0.6229845380186124,0.0036400000000000004
0.6229865983420014,0.0036450000000000002
0.6230197651758236,0.0036500000000000005
0.6230967571041399,0.0036550000000000003
0.6231494905472055,0.0036600000000000005
0.6232128206625804,0.0036650000000000003
0.6232307170963782,0.00367
0.6233160392254086,0.0036750000000000003
0.6233246080850948,0.00368
0.6235425078975197,0.0036850000000000003
0.6237482411682478,0.00369
0.6238078849868836,0.0036950000000000004
0.6238216132055592,0.0037
0.6239180769183507,0.0037050000000000004
0.6239432939608053,0.00371
0.6240204968062547,0.0037150000000000004
0.624142728509905,0.00372
0.6241507193081288,0.0037250000000000004
0.6242302259779557,0.0037300000000000002
0.6243135039877968,0.0037350000000000005
0.624316969254718,0.0037400000000000003
0.624327070194795,0.0037450000000000005
0.6243589962945288,0.0037500000000000003
0.6243611153038974,0.003755
0.624361923269214,0.0037600000000000003
0.624435877256044,0.003765
0.6245033139518175,0.0037700000000000003
0.6246265783794892,0.003775
0.624752983782451,0.0037800000000000004
0.6247647912621244,0.003785
0.6248101752837452,0.0037900000000000004
0.6248375394084957,0.003795
0.6248450658520031,0.0038000000000000004
0.6249156754595822,0.0038050000000000002
0.6249168615448757,0.0038100000000000005
0.6250648173420702,0.0038150000000000002
0.6252082220203178,0.0038200000000000005
0.6252579543136615,0.0038250000000000003
0.6253046282819078,0.0038300000000000005
0.6253055529239661,0.0038350000000000003
0.6253308239145405,0.0038400000000000005
0.6253686382315897,0.0038450000000000003
0.6254670931928771,0.00385
0.6255027469504276,0.0038550000000000004
0.6255676196649324,0.00386
0.6255863643266456,0.0038650000000000004
0.6256432023255233,0.00387
0.6257052314365638,0.0038750000000000004
0.6257212074130858,0.00388
0.6257401889213877,0.0038850000000000004
0.6257570951555897,0.0038900000000000002
0.6257691528147835,0.0038950000000000005
0.6257698392143979,0.0039000000000000003
0.6257987817327457,0.0039050000000000005
0.6258075447327104,0.00391
0.6258942899447812,0.003915
0.625926247594966,0.003920000000000001
0.6260631073711623,0.0039250000000000005
0.6260691736353745,0.00393
0.6261184593113314,0.003935
0.6262817821290892,0.00394
0.6263099045326703,0.003945000000000001
0.6264243711370573,0.00395
0.6264300266254087,0.003955
0.6264629329966156,0.00396
0.6265391582916519,0.003965000000000001
0.626565771640478,0.0039700000000000004
0.6266122429895453,0.003975
0.6266204542484152,0.00398
0.6266286752894902,0.003985000000000001
0.6266468099396328,0.0039900000000000005
0.6267340643427916,0.003995
0.6267384233104774,0.004
0.6267674056629563,0.004005000000000001
0.6267775030712975,0.0040100000000000005
